UID,Gender,StressLevel,JournalStyle,W1_usage_time,W2_usage_time,W3_usage_time,W4_usage_time
P001,Male,High,Expressive,62.078298068204205,49.61075236326593,60.00877251538257,56.77936830597383
P002,Female,Moderate,Reflective,48.77302074090711,54.54517752983089,60.83778120253473,59.77357278337565
P003,Male,High,Expressive,63.97260551730084,57.02908751195992,75.23377752176003,49.47765516959574
P004,Male,High,Reflective,47.6081696599088,,,
P005,Male,Low,Reflective,65.42119494375505,60.1140019863729,56.79350127795897,51.029676775113984
P006,Female,High,Expressive,50.26445002781248,59.46226770262736,53.72703146973024,52.43878723576167
P007,Male,Low,Expressive,68.00868998914883,71.94911991759217,66.54270122033768,66.88707737517903
P008,Male,High,Reflective,58.231172801298655,,,54.03875301664385
P009,Male,High,Expressive,,,62.64240172083733,53.24828397504628
P010,Female,Low,Expressive,,67.07310766333259,62.62690129051824,63.265178861180345
P011,Male,Low,Expressive,67.71761795920105,64.0036345498936,66.28963298056853,52.86611040082559
P012,Male,High,Reflective,44.34165914919642,58.42375243195576,49.88869517293016,39.95897226805866
P013,Male,Moderate,Reflective,48.56480899338605,49.04448292358086,55.614086095298,43.40434431671192
P014,Male,Low,Reflective,56.04490618538113,60.02362382658842,,
P015,Female,Moderate,Reflective,,52.4710106779607,,54.95571910033256
P016,Male,Moderate,Reflective,59.60378103223842,48.10124453503385,50.34798336425833,49.63884513533549
P017,Female,Moderate,Reflective,50.18903293990184,63.30409431359607,63.43123183526913,63.35395452095142
P018,Female,Low,Reflective,,60.46136969150743,57.03940510678004,65.53897565005171
P019,Female,Moderate,Reflective,65.23962972207077,60.24153649381228,55.05486607444082,52.80676421900474
P020,Male,Low,Reflective,63.89452039577464,,63.21801619429239,54.511854412432335
P021,Female,Moderate,Expressive,63.723289295770414,59.03437573882162,57.67041360614032,54.686925757026906
P022,Male,High,Reflective,47.85952984539084,,,53.15868896800818
P023,Female,High,Expressive,63.18331914650263,70.23497629761599,53.05305425302664,53.76479969742697
P024,Female,Low,Expressive,56.35975131389721,72.14436353668184,72.79638088558693,
P025,Female,High,Expressive,58.70584507306687,,56.35772961699325,60.08440859545984
P026,Female,High,Reflective,,42.698870645844565,,
P027,Female,Moderate,Reflective,59.40700638928028,49.27301642823148,50.49292345201643,
P028,Female,Low,Reflective,,67.61033713442342,62.54691746433871,65.64321350977205
P029,Female,Moderate,Reflective,49.79415346012375,55.87517111456986,46.78077365970222,
P030,Female,Moderate,Expressive,65.27204128914538,58.56243295083714,67.2562918241198,
P031,Male,Moderate,Reflective,71.40653295437045,,46.56156839691071,54.792822063431146
P032,Male,Moderate,Reflective,49.22190624360324,,55.25188038682014,54.1763690974131
P033,Female,Moderate,Reflective,54.25520566671004,59.44204490768643,,59.662298769421646
P034,Female,Moderate,Reflective,61.2734270100779,52.94714972436771,49.44372028473113,
P035,Female,Moderate,Reflective,59.26065544218372,55.55487322930658,,65.57762483381937
P036,Male,Low,Expressive,66.3857223376708,60.14637865165784,,65.3081651568778
P037,Female,High,Reflective,,,44.24595142143933,58.29202762503166
P038,Male,Moderate,Expressive,65.43073175973936,56.37657376509283,61.82669471922512,61.543244945880645
P039,Male,Moderate,Reflective,55.14359088679503,60.23148393287436,,55.04383823644379
P040,Male,Moderate,Expressive,67.9852879678325,65.92921566302468,61.39377694905843,61.05708553231393
P041,Male,Moderate,Reflective,48.08460777003991,45.99538964075696,55.99013678865603,49.86442649302379
P042,Male,Moderate,Reflective,54.762183147762286,51.792023548899614,44.26902097011702,57.14382725161981
P043,Female,Moderate,Expressive,57.51280916766065,60.48119227524489,54.64127835822466,57.9910965156316
P044,Female,High,Expressive,64.36228084679728,55.771306000426485,58.297458070376,47.37476915874376
P045,Female,High,Expressive,69.33421574435478,66.0604825499232,63.18061294571022,59.97259586562925
P046,Female,Moderate,Reflective,55.09085966955919,57.65244410120039,61.28811846396971,51.22858151514576
